route_id,service_id,trip_id,direction_id,trip_headsign,shape_id
SWA-MAR-4321,14,7058619,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058620,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058621,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058622,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058623,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058624,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058625,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058626,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058627,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058628,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058629,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058630,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058631,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058632,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058633,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058634,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058635,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058636,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058637,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058638,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058639,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058640,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058641,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058642,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058643,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058644,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058645,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058646,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058647,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058648,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058649,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058650,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058651,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058652,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058653,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058654,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058655,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,14,7058656,1,Scarborough Beach Bus Stn,125682
SWA-MAR-4321,21,7058657,0,Stirling Stn,125683
SWA-MAR-4321,21,7058658,0,Stirling Stn,125683
SWA-MAR-4321,21,7058659,0,Stirling Stn,125683
SWA-MAR-4321,21,7058660,0,Stirling Stn,125683
SWA-MAR-4321,21,7058661,0,Stirling Stn,125683
SWA-MAR-4321,21,7058662,0,Stirling Stn,125683
SWA-MAR-4321,21,7058663,0,Stirling Stn,125683
SWA-MAR-4321,21,7058664,0,Stirling Stn,125683
SWA-MAR-4321,21,7058665,0,Stirling Stn,125683
SWA-MAR-4321,21,7058666,0,Stirling Stn,125683
SWA-MAR-4321,21,7058667,0,Stirling Stn,125683
SWA-MAR-4321,21,7058668,0,Stirling Stn,125683
SWA-MAR-4321,21,7058669,0,Stirling Stn,125683
SWA-MAR-4321,21,7058670,0,Stirling Stn,125683
SWA-MAR-4321,21,7058671,0,Stirling Stn,125683
SWA-MAR-4321,21,7058672,0,Stirling Stn,125683
SWA-MAR-4321,21,7058673,0,Stirling Stn,125683
SWA-MAR-4321,21,7058674,0,Stirling Stn,125683
SWA-MAR-4321,21,7058675,0,Stirling Stn,125683
SWA-MAR-4321,21,7058676,0,Stirling Stn,125683
SWA-MAR-4321,21,7058677,0,Stirling Stn,125683
SWA-MAR-4321,21,7058678,0,Stirling Stn,125683
SWA-MAR-4321,21,7058679,0,Stirling Stn,125683
SWA-MAR-4321,21,7058680,0,Stirling Stn,125683
SWA-MAR-4321,21,7058681,0,Stirling Stn,125683
SWA-MAR-4321,21,7058682,0,Stirling Stn,125683
SWA-MAR-4321,21,7058683,0,Stirling Stn,125683
SWA-MAR-4321,21,7058684,0,Stirling Stn,125683
SWA-MAR-4321,21,7058685,0,Stirling Stn,125683
SWA-MAR-4321,21,7058686,0,Stirling Stn,125683
SWA-MAR-4321,21,7058687,0,Stirling Stn,125683
SWA-MAR-4321,21,7058688,0,Stirling Stn,125683
SWA-MAR-4321,21,7058689,0,Stirling Stn,125683
SWA-MAR-4321,21,7058690,0,Stirling Stn,125683
SWA-MAR-4321,21,7058691,0,Stirling Stn,125683
SWA-MAR-4321,21,7058692,0,Stirling Stn,125683
SWA-MAR-4321,21,7058693,0,Stirling Stn,125683
SWA-MAR-4321,21,7058694,0,Stirling Stn,125683
SWA-MAR-4321,21,7058695,0,Stirling Stn,125683
SWA-MAR-4321,21,7058696,0,Stirling Stn,125683
SWA-MAR-4321,21,7058697,0,Stirling Stn,125683
SWA-MAR-4321,21,7058698,0,Stirling Stn,125683
SWA-MAR-4321,21,7058699,0,Stirling Stn,125683
SWA-MAR-4321,21,7058700,0,Stirling Stn,125683
SWA-MAR-4321,21,7058701,0,Stirling Stn,125683
SWA-MAR-4321,21,7058702,0,Stirling Stn,125683
SWA-MAR-4321,21,7058703,0,Stirling Stn,125683
SWA-MAR-4321,21,7058704,0,Stirling Stn,125683
SWA-MAR-4321,21,7058705,0,Stirling Stn,125683
SWA-MAR-4321,21,7058706,0,Stirling Stn,125683
SWA-MAR-4321,21,7058707,0,Stirling Stn,125683
SWA-MAR-4321,21,7058708,0,Stirling Stn,125683
SWA-MAR-4321,21,7058709,0,Stirling Stn,125683
SWA-MAR-4321,21,7058710,0,Stirling Stn,125683
SWA-MAR-4321,21,7058711,0,Stirling Stn,125683
SWA-MAR-4321,21,7058712,0,Stirling Stn,125683
SWA-MAR-4321,21,7058713,0,Stirling Stn,125683
SWA-MAR-4321,21,7058714,0,Stirling Stn,125683
SWA-MAR-4321,21,7058715,0,Stirling Stn,125683
SWA-MAR-4321,21,7058716,0,Stirling Stn,125683
SWA-MAR-4321,21,7058717,0,Stirling Stn,125683
SWA-MAR-4321,21,7058718,0,Stirling Stn,125683
SWA-MAR-4321,21,7058719,0,Stirling Stn,125683
SWA-MAR-4321,21,7058720,0,Stirling Stn,125683
SWA-MAR-4321,21,7058721,0,Stirling Stn,125683
SWA-MAR-4321,21,7058722,0,Stirling Stn,125683
SWA-MAR-4321,21,7058723,0,Stirling Stn,125683
SWA-MAR-4321,21,7058724,0,Stirling Stn,125683
SWA-MAR-4321,21,7058725,0,Stirling Stn,125683
SWA-MAR-4321,21,7058726,0,Stirling Stn,125683
SWA-MAR-4321,21,7058727,0,Stirling Stn,125683
SWA-MAR-4321,21,7058728,0,Stirling Stn,125683
SWA-MAR-4321,21,7058729,0,Stirling Stn,125683
SWA-MAR-4321,21,7058730,0,Stirling Stn,125683
SWA-MAR-4321,21,7058731,0,Stirling Stn,125683
SWA-MAR-4321,21,7058732,0,Stirling Stn,125683
SWA-MAR-4321,21,7058733,0,Stirling Stn,125683
SWA-MAR-4321,21,7058734,0,Stirling Stn,125683
SWA-MAR-4321,21,7058735,0,Stirling Stn,125683
SWA-MAR-4321,21,7058736,0,Stirling Stn,125683
SWA-MAR-4321,21,7058737,0,Stirling Stn,125683
SWA-MAR-4321,21,7058738,0,Stirling Stn,125683
SWA-MAR-4321,21,7058739,0,Stirling Stn,125683
SWA-MAR-4321,21,7058740,0,Stirling Stn,125683
SWA-MAR-4321,21,7058741,0,Stirling Stn,125683
SWA-MAR-4321,21,7058742,0,Stirling Stn,125683
SWA-MAR-4321,21,7058743,0,Stirling Stn,125683
SWA-MAR-4321,21,7058744,0,Stirling Stn,125683
SWA-MAR-4321,21,7058745,0,Stirling Stn,125683
SWA-MAR-4321,32,7058746,0,Stirling Stn,125683
SWA-MAR-4321,32,7058747,0,Stirling Stn,125683
SWA-MAR-4321,32,7058748,0,Stirling Stn,125683
SWA-MAR-4321,32,7058749,0,Stirling Stn,125683
SWA-MAR-4321,32,7058750,0,Stirling Stn,125683
SWA-MAR-4321,32,7058751,0,Stirling Stn,125683
SWA-MAR-4321,14,7058752,0,Stirling Stn,125683
SWA-MAR-4321,14,7058753,0,Stirling Stn,125683
SWA-MAR-4321,14,7058754,0,Stirling Stn,125683
SWA-MAR-4321,14,7058755,0,Stirling Stn,125683
SWA-MAR-4321,14,7058756,0,Stirling Stn,125683
SWA-MAR-4321,14,7058757,0,Stirling Stn,125683
SWA-MAR-4321,14,7058758,0,Stirling Stn,125683
SWA-MAR-4321,14,7058759,0,Stirling Stn,125683
SWA-MAR-4321,14,7058760,0,Stirling Stn,125683
SWA-MAR-4321,14,7058761,0,Stirling Stn,125683
SWA-MAR-4321,14,7058762,0,Stirling Stn,125683
SWA-MAR-4321,14,7058763,0,Stirling Stn,125683
SWA-MAR-4321,14,7058764,0,Stirling Stn,125683
SWA-MAR-4321,14,7058765,0,Stirling Stn,125683
SWA-MAR-4321,14,7058766,0,Stirling Stn,125683
SWA-MAR-4321,14,7058767,0,Stirling Stn,125683
SWA-MAR-4321,14,7058768,0,Stirling Stn,125683
SWA-MAR-4321,14,7058769,0,Stirling Stn,125683
SWA-MAR-4321,14,7058770,0,Stirling Stn,125683
SWA-MAR-4321,14,7058771,0,Stirling Stn,125683
SWA-MAR-4321,14,7058772,0,Stirling Stn,125683
SWA-MAR-4321,14,7058773,0,Stirling Stn,125683
SWA-MAR-4321,14,7058774,0,Stirling Stn,125683
SWA-MAR-4321,14,7058775,0,Stirling Stn,125683
SWA-MAR-4321,14,7058776,0,Stirling Stn,125683
SWA-MAR-4321,14,7058777,0,Stirling Stn,125683
SWA-MAR-4321,14,7058778,0,Stirling Stn,125683
SWA-MAR-4321,14,7058779,0,Stirling Stn,125683
SWA-MAR-4321,14,7058780,0,Stirling Stn,125683
SWA-MAR-4321,14,7058781,0,Stirling Stn,125683
SWA-MAR-4321,14,7058782,0,Stirling Stn,125683
SWA-MAR-4321,14,7058783,0,Stirling Stn,125683
SWA-MAR-4321,14,7058784,0,Stirling Stn,125683
SWA-MAR-4321,14,7058785,0,Stirling Stn,125683
SWA-MAR-4321,14,7058786,0,Stirling Stn,125683
SWA-MAR-4321,14,7058787,0,Stirling Stn,125683
SWA-MAR-4321,14,7058788,0,Stirling Stn,125683
SWA-MAR-4321,14,7058789,0,Stirling Stn,125683
SWA-MAR-4321,14,7058790,0,Stirling Stn,125683
SWA-MAR-4321,14,7058791,0,Stirling Stn,125683
SWA-MAR-4321,14,7058792,0,Stirling Stn,125683
SWA-MAR-4321,14,7058793,0,Stirling Stn,125683
SWA-MAR-4321,14,7058794,0,Stirling Stn,125683
SWA-MAR-4321,14,7058795,0,Stirling Stn,125683
SWA-MAR-4321,14,7058796,0,Stirling Stn,125683
SWA-MAR-4321,14,7058797,0,Stirling Stn,125683
SWA-MAR-4321,14,7058798,0,Stirling Stn,125683
SWA-MAR-4321,14,7058799,0,Stirling Stn,125683
SWA-MAR-4321,14,7058800,0,Stirling Stn,125683
SWA-MAR-4321,14,7058801,0,Stirling Stn,125683
SWA-MAR-4321,14,7058802,0,Stirling Stn,125683
SWA-MAR-4321,14,7058803,0,Stirling Stn,125683
SWA-MAR-4321,14,7058804,0,Stirling Stn,125683
SWA-MAR-4321,14,7058805,0,Stirling Stn,125683
SWA-MAR-4321,14,7058806,0,Stirling Stn,125683
SWA-MAR-4321,14,7058807,0,Stirling Stn,125683
SWA-MAR-4321,14,7058808,0,Stirling Stn,125683
SWA-MAR-4321,14,7058809,0,Stirling Stn,125683
SWA-MAR-4321,14,7058810,0,Stirling Stn,125683
SWA-MAR-4321,14,7058811,0,Stirling Stn,125683
SWA-MAR-4321,14,7058812,0,Stirling Stn,125683
SWA-MAR-4321,14,7058813,0,Stirling Stn,125683
SWA-MAR-4321,14,7058814,0,Stirling Stn,125683
SWA-MAR-4321,14,7058815,0,Stirling Stn,125683
SWA-MAR-4321,14,7058816,0,Stirling Stn,125683
SWA-MAR-4321,14,7058817,0,Stirling Stn,125683
SWA-MAR-4321,14,7058818,0,Stirling Stn,125683
SWA-MAR-4321,14,7058819,0,Stirling Stn,125683
SWA-MAR-4321,14,7058820,0,Stirling Stn,125683
SWA-MAR-4321,14,7058821,0,Stirling Stn,125683
SWA-MAR-4321,14,7058822,0,Stirling Stn,125683
SWA-MAR-4321,14,7058823,0,Stirling Stn,125683
SWA-MAR-4321,14,7058824,0,Stirling Stn,125683
SWA-MAR-4321,14,7058825,0,Stirling Stn,125683
SWA-MAR-4321,14,7058826,0,Stirling Stn,125683
SWA-MAR-4321,14,7058827,0,Stirling Stn,125683
SWA-MAR-4321,14,7058828,0,Stirling Stn,125683
SWA-MAR-4321,14,7058829,0,Stirling Stn,125683
SWA-MAR-4321,14,7058830,0,Stirling Stn,125683
SWA-MAR-4321,14,7058831,0,Stirling Stn,125683
SWA-MAR-4321,14,7058832,0,Stirling Stn,125683
SWA-MAR-4321,14,7058833,0,Stirling Stn,125683
SWA-MAR-4321,14,7058834,0,Stirling Stn,125683
SWA-MAR-4321,14,7058835,0,Stirling Stn,125683
SWA-MAR-4321,14,7058836,0,Stirling Stn,125683
SWA-MAR-4321,14,7058837,0,Stirling Stn,125683
SWA-MAR-4321,32,7058838,0,Stirling Stn,125683
SWA-MAR-4321,32,7058839,0,Stirling Stn,125683
SWA-MAR-4321,32,7058840,0,Stirling Stn,125683
SWA-MAR-4321,32,7058841,0,Stirling Stn,125683
SWA-MAR-4321,32,7058842,0,Stirling Stn,125683
SWA-MAR-4321,32,7058843,0,Stirling Stn,125683
SWA-MAR-4321,32,7058844,0,Stirling Stn,125683
SWA-MAR-4321,32,7058845,0,Stirling Stn,125683
SWA-MAR-4321,32,7058846,0,Stirling Stn,125683
SWA-MAR-4321,32,7058847,0,Stirling Stn,125683
SWA-MAR-4321,32,7058848,0,Stirling Stn,125683
SWA-MAR-4321,32,7058849,0,Stirling Stn,125683
SWA-MAR-4321,32,7058850,0,Stirling Stn,125683
SWA-MAR-4321,32,7058851,0,Stirling Stn,125683
SWA-MAR-4321,32,7058852,0,Stirling Stn,125683
SWA-MAR-4321,32,7058853,0,Stirling Stn,125683
SWA-MAR-4321,32,7058854,0,Stirling Stn,125683
SWA-MAR-4321,32,7058855,0,Stirling Stn,125683
SWA-MAR-4321,32,7058856,0,Stirling Stn,125683
SWA-MAR-4321,32,7058857,0,Stirling Stn,125683
SWA-MAR-4321,32,7058858,0,Stirling Stn,125683
SWA-MAR-4321,32,7058859,0,Stirling Stn,125683
SWA-MAR-4321,32,7058860,0,Stirling Stn,125683
SWA-MAR-4321,32,7058861,0,Stirling Stn,125683
SWA-MAR-4321,32,7058862,0,Stirling Stn,125683
SWA-MAR-4321,32,7058863,0,Stirling Stn,125683
SWA-MAR-4321,32,7058864,0,Stirling Stn,125683
SWA-MAR-4321,32,7058865,0,Stirling Stn,125683
SWA-MAR-4321,32,7058866,0,Stirling Stn,125683
SWA-MAR-4321,32,7058867,0,Stirling Stn,125683
SWA-MAR-4321,32,7058868,0,Stirling Stn,125683
SWA-MAR-4321,32,7058869,0,Stirling Stn,125683
SWA-MAR-4321,32,7058870,0,Stirling Stn,125683
SWA-MAR-4321,32,7058871,0,Stirling Stn,125683
SWA-MAR-4321,32,7058872,0,Stirling Stn,125683
SWA-MAR-4321,32,7058873,0,Stirling Stn,125683
SWA-MAR-4321,32,7058874,0,Stirling Stn,125683
SWA-MAR-4321,32,7058875,0,Stirling Stn,125683
SWA-MAR-4321,32,7058876,0,Stirling Stn,125683
SWA-MAR-4321,32,7058877,0,Stirling Stn,125683
SWA-MAR-4321,32,7058878,0,Stirling Stn,125683
SWA-MAR-4321,32,7058879,0,Stirling Stn,125683
SWA-MAR-4321,32,7058880,0,Stirling Stn,125683
SWA-MAR-4321,32,7058881,0,Stirling Stn,125683
SWA-MAR-4321,32,7058882,0,Stirling Stn,125683
SWA-MAR-4321,32,7058883,0,Stirling Stn,125683
SWA-MAR-4321,32,7058884,0,Stirling Stn,125683
SWA-MAR-4321,32,7058885,0,Stirling Stn,125683
SWA-MAR-4321,32,7058886,0,Stirling Stn,125683
SWA-MAR-4321,32,7058887,0,Stirling Stn,125683
SWA-MAR-4321,32,7058888,0,Stirling Stn,125683
SWA-MAR-4321,32,7058889,0,Stirling Stn,125683
SWA-MAR-4321,32,7058890,0,Stirling Stn,125683
SWA-MAR-4321,32,7058891,0,Stirling Stn,125683
SWA-MAR-4321,32,7058892,0,Stirling Stn,125683
SWA-MAR-4321,32,7058893,0,Stirling Stn,125683
SWA-MAR-4321,32,7058894,0,Stirling Stn,125683
SWA-MAR-4321,32,7058895,0,Stirling Stn,125683
SWA-MAR-4321,32,7058896,0,Stirling Stn,125683
SWA-MAR-4321,32,7058897,0,Stirling Stn,125683
SWA-MAR-4321,32,7058898,0,Stirling Stn,125683
SWA-MAR-4321,32,7058899,0,Stirling Stn,125683
SWA-MAR-4321,32,7058900,0,Stirling Stn,125683
SWA-MAR-4321,32,7058901,0,Stirling Stn,125683
SWA-MAR-4321,32,7058902,0,Stirling Stn,125683
SWA-MAR-4321,32,7058903,0,Stirling Stn,125683
SWA-MAR-4321,32,7058904,0,Stirling Stn,125683
SWA-MAR-4321,32,7058905,0,Stirling Stn,125683
SWA-MAR-4321,32,7058906,0,Stirling Stn,125683
SWA-MAR-4321,32,7058907,0,Stirling Stn,125683
SWA-MAR-4321,32,7058908,0,Stirling Stn,125683
SWA-MAR-4321,32,7058909,0,Stirling Stn,125683
SWA-MAR-4321,32,7058910,0,Stirling Stn,125683
SWA-MAR-4321,32,7058911,0,Stirling Stn,125683
SWA-MAR-4321,32,7058912,0,Stirling Stn,125683
SWA-MAR-4321,32,7058913,0,Stirling Stn,125683
SWA-MAR-4321,32,7058914,0,Stirling Stn,125683
SWA-MAR-4321,32,7058915,0,Stirling Stn,125683
SWA-MAR-4321,32,7058916,0,Stirling Stn,125683
SWA-MAR-4321,32,7058917,0,Stirling Stn,125683
SWA-MAR-4321,32,7058918,0,Stirling Stn,125683
SWA-MAR-4321,32,7058919,0,Stirling Stn,125683
SWA-MAR-4321,32,7058920,0,Stirling Stn,125683
SWA-MAR-4321,32,7058921,0,Stirling Stn,125683
SWA-MAR-4321,32,7058922,0,Stirling Stn,125683
SWA-MAR-4321,32,7058923,0,Stirling Stn,125683
SWA-MAR-4321,32,7058924,0,Stirling Stn,125683
SWA-MAR-4321,32,7058925,0,Stirling Stn,125683
SWA-MAR-4321,32,7058926,0,Stirling Stn,125683
SWA-MAR-4321,32,7058927,0,Stirling Stn,125683
SWA-MAR-4321,32,7058928,0,Stirling Stn,125683
SWA-MAR-4321,32,7058929,0,Stirling Stn,125683
SWA-MAR-4321,32,7058930,0,Stirling Stn,125683
SWA-MAR-4321,32,7058931,0,Stirling Stn,125683
SWA-MAR-4321,32,7058932,0,Stirling Stn,125683
SWA-MAR-4321,32,7058933,0,Stirling Stn,125683
SWA-MAR-4321,32,7058934,0,Stirling Stn,125683
SWA-MAR-4321,32,7058935,0,Stirling Stn,125683
SWA-MAR-4321,14,7058936,0,Stirling Stn,125683
SWA-MAR-4321,14,7058937,0,Stirling Stn,125683
SWA-MAR-4321,14,7058938,0,Stirling Stn,125683
SWA-MAR-4321,14,7058939,0,Stirling Stn,125683
SWA-MAR-4321,14,7058940,0,Stirling Stn,125683
SWA-MAR-4321,14,7058941,0,Stirling Stn,125683
SWA-MAR-4321,14,7058942,0,Stirling Stn,125683
SWA-MAR-4321,32,7058943,0,Stirling Stn,125683
SWA-MAR-4321,32,7058944,0,Stirling Stn,125683
SWA-MAR-4321,32,7058945,0,Stirling Stn,125683
SWA-MAR-4321,32,7058946,0,Stirling Stn,125683
SWA-MAR-2505,32,7058947,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,14,7058948,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,14,7058949,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,14,7058950,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,14,7058951,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,14,7058952,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,14,7058953,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,14,7058954,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,14,7058955,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,14,7058956,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,14,7058957,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,14,7058958,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,14,7058959,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,14,7058960,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,14,7058961,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,14,7058962,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,14,7058963,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,14,7058964,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,14,7058965,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,21,7058966,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,21,7058967,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,21,7058968,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,21,7058969,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,21,7058970,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,21,7058971,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,21,7058972,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,21,7058973,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,21,7058974,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,21,7058975,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,21,7058976,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,21,7058977,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7058978,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7058979,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7058980,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7058981,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7058982,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7058983,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7058984,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7058985,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7058986,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7058987,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7058988,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7058989,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7058990,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7058991,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7058992,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7058993,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7058994,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7058995,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7058996,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7058997,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7058998,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7058999,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7059000,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7059001,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7059002,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7059003,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7059004,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7059005,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7059006,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7059007,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7059008,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7059009,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7059010,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7059011,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7059012,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7059013,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7059014,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7059015,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7059016,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7059017,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7059018,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7059019,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7059020,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,21,7059021,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7059022,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,21,7059023,1,Scarborough Beach Bus Stn,125684
SWA-MAR-2505,32,7059024,0,Stirling Stn,125685
SWA-MAR-2505,14,7059025,0,Stirling Stn,125685
SWA-MAR-2505,14,7059026,0,Stirling Stn,125685
SWA-MAR-2505,14,7059027,0,Stirling Stn,125685
SWA-MAR-2505,14,7059028,0,Stirling Stn,125685
SWA-MAR-2505,14,7059029,0,Stirling Stn,125685
SWA-MAR-2505,14,7059030,0,Stirling Stn,125685
SWA-MAR-2505,14,7059031,0,Stirling Stn,125685
SWA-MAR-2505,14,7059032,0,Stirling Stn,125685
SWA-MAR-2505,14,7059033,0,Stirling Stn,125685
SWA-MAR-2505,14,7059034,0,Stirling Stn,125685
SWA-MAR-2505,14,7059035,0,Stirling Stn,125685
SWA-MAR-2505,14,7059036,0,Stirling Stn,125685
SWA-MAR-2505,14,7059037,0,Stirling Stn,125685
SWA-MAR-2505,14,7059038,0,Stirling Stn,125685
SWA-MAR-2505,14,7059039,0,Stirling Stn,125685
SWA-MAR-2505,14,7059040,0,Stirling Stn,125685
SWA-MAR-2505,14,7059041,0,Stirling Stn,125685
SWA-MAR-2505,21,7059042,0,Stirling Stn,125685
SWA-MAR-2505,21,7059043,0,Stirling Stn,125685
SWA-MAR-2505,21,7059044,0,Stirling Stn,125685
SWA-MAR-2505,21,7059045,0,Stirling Stn,125685
SWA-MAR-2505,21,7059046,0,Stirling Stn,125685
SWA-MAR-2505,21,7059047,0,Stirling Stn,125685
SWA-MAR-2505,21,7059048,0,Stirling Stn,125685
SWA-MAR-2505,21,7059049,0,Stirling Stn,125685
SWA-MAR-2505,21,7059050,0,Stirling Stn,125685
SWA-MAR-2505,21,7059051,0,Stirling Stn,125685
SWA-MAR-2505,21,7059052,0,Stirling Stn,125685
SWA-MAR-2505,32,7059053,0,Stirling Stn,125685
SWA-MAR-2505,32,7059054,0,Stirling Stn,125685
SWA-MAR-2505,32,7059055,0,Stirling Stn,125685
SWA-MAR-2505,32,7059056,0,Stirling Stn,125685
